> Shore Bin # 35030, Level 1
110.700389105	-8.18832684825
110.699580377	-8.18753337911
110.700862135	-8.18628213931
110.702479591	-8.18628213931
110.703334096	-8.18713664454
110.704142824	-8.18713664454
110.705806058	-8.18547341115
110.707499809	-8.18541237507
110.708720531	-8.18666361486
110.708751049	-8.1891966125
110.709559777	-8.19000534066
110.709559777	-8.19252307927
110.707499809	-8.19461356527
110.706614786	-8.19461356527
110.705424582	-8.19586480507
110.705424582	-8.19667353323
110.7045243	-8.19752803845
110.7045243	-8.19919127184
110.707499809	-8.20210574502
110.710032807	-8.20213626307
110.710414282	-8.20166323339
110.710414282	-8.20085450523
110.712504768	-8.1987487602
110.713313497	-8.19961852445
110.714168002	-8.19961852445
110.715022507	-8.1987487602
110.715861753	-8.19961852445
110.716639963	-8.19961852445
110.717494469	-8.20041199359
110.71996643	-8.20041199359
110.720805676	-8.19961852445
110.722529946	-8.19961852445
110.724223697	-8.20128175784
110.725444419	-8.2
110.725444419	-8.19919127184
110.727916381	-8.19668879225
110.727916381	-8.19583428702
110.728358892	-8.19542229343
110.72916762	-8.19542229343
110.729976349	-8.19461356527
110.734966049	-8.19461356527
110.735866331	-8.19374380102
110.736644541	-8.19461356527
110.740001526	-8.19461356527
110.740886549	-8.19542229343
110.742534524	-8.19542229343
110.743327993	-8.19627679866
110.745006485	-8.19627679866
110.745799954	-8.19708552682
110.747493706	-8.19708552682
110.748271916	-8.19789425498
110.749965667	-8.1963073167
110.753307393	-8.1963073167
110.754192416	-8.19711604486
110.759166857	-8.19711604486
110.760006104	-8.1963073167
110.764141299	-8.1963073167
110.76505684	-8.19711604486
110.769161517	-8.19711604486
110.770031281	-8.1963073167
110.771633478	-8.1963073167
110.773311971	-8.197909514
110.774166476	-8.197909514
110.775005722	-8.19711604486
110.775799191	-8.19711604486
110.776668956	-8.19624628061
110.779995422	-8.19624628061
110.780834668	-8.19711604486
110.781673915	-8.19711604486
110.783367666	-8.19543755245
110.784161135	-8.19543755245
110.784969863	-8.19458304723
110.785839628	-8.19458304723
110.786633097	-8.19377431907
110.787502861	-8.19458304723
110.789196612	-8.19458304723
110.789974823	-8.19377431907
110.790829328	-8.19458304723
110.793331807	-8.19458304723
110.794140536	-8.19377431907
110.794995041	-8.19377431907
