> Shore Bin # 8514, Level 1
> Shore Bin # 8515, Level 1
110.921644923	-6.40711070413
110.918318456	-6.40210574494
110.884168765	-6.40875867849
110.85584802	-6.40543221172
110.836652171	-6.40793469131
110.817486839	-6.42624551758
110.811657893	-6.42710002281
110.807476921	-6.42377355604
110.803326467	-6.42624551758
110.785839628	-6.42462806126
110.762493324	-6.43875791554
110.749187457	-6.44208438231
110.739208057	-6.44129091317
110.722484169	-6.44626535431
110.712077516	-6.4583810177
110.711284047	-6.47168688479
110.706675822	-6.47544060418
110.702464332	-6.47464713504
110.6895552	-6.48755626756
110.688334478	-6.49961089486
110.674937057	-6.49549095895
110.670420386	-6.49918364225
110.669932097	-6.50373083078
110.666666667	-6.50043488205
110.661234455	-6.50333409621
110.665812161	-6.51291676196
110.681681544	-6.51374074914
110.683726253	-6.52167544053
110.675028611	-6.53626306546
110.670817121	-6.53711757068
110.667460136	-6.5321126115
110.663736934	-6.5333638513
110.664194705	-6.54544899664
110.655008774	-6.54373998619
110.651651789	-6.55374990455
110.643747616	-6.55500114435
110.645792325	-6.55960936896
110.654612039	-6.56421759357
110.660471504	-6.57334248867
110.653330282	-6.58381017769
110.642099641	-6.58332188899
110.645822843	-6.59125658037
110.654581521	-6.59333180735
110.654581521	-6.60251773853
110.643320363	-6.61792935065
110.63541619	-6.6167086289
110.640390631	-6.64670786595
110.618753338	-6.6916914625
110.596200504	-6.7216601815
110.580819409	-6.73456931403
110.558358129	-6.73041886007
110.550820172	-6.73041886007
110.543739986	-6.7342030975
110.543709468	-6.74000152582
110.54914168	-6.73707179362
110.550026703	-6.74128328366
110.558358129	-6.73627832448
110.562905318	-6.74003204387
110.560006104	-6.74793621721
110.565804532	-6.74540321957
110.572915236	-6.75251392378
110.574593729	-6.75837338818
110.571236744	-6.76670481414
110.572091249	-6.77332722964
110.543709468	-6.8241702906
110.529152361	-6.83625543594
110.523750668	-6.83753719378
110.527901122	-6.84086366056
110.52793164	-6.84501411451
110.521248188	-6.86170748447
110.498786908	-6.89005874715
110.464972915	-6.92539864186
110.444983597	-6.938735027
110.419989319	-6.94206149378
110.419134813	-6.94624246578
110.406652934	-6.95207141214
110.392492561	-6.95213244823
110.384985122	-6.95625238414
110.354161898	-6.95295643541
110.304966812	-6.93128862432
110.274967575	-6.91212329281
110.242526894	-6.90543984122
110.23166247	-6.90043488204
110.221652552	-6.90208285641
110.214602884	-6.89668116266
110.211215381	-6.88667124429
110.213321126	-6.88041504531
110.220401312	-6.87837033638
110.217929351	-6.87589837483
110.220401312	-6.87251087197
110.217929351	-6.86503395124
110.208346685	-6.86295872426
110.197512779	-6.85127031349
110.195803769	-6.8529488059
110.190035859	-6.85038529022
110.187930114	-6.85673304333
110.184145876	-6.85877775226
110.16833753	-6.85459678026
110.160799573	-6.85548180353
110.146242466	-6.86921492324
110.141206989	-6.88166628511
110.1266804	-6.89045548172
110.111665522	-6.89207293804
110.109132525	-6.89539940482
110.107545586	-6.89292744327
110.090821698	-6.89295796131
110.06411841	-6.90208285641
110.035828183	-6.90455481795
110.033356222	-6.90794232081
110.026215	-6.90919356061
110.03042649	-6.91087205302
110.025818265	-6.91459525436
110	-6.9227740901
> Shore Bin # 8695, Level 1
110	-7.88986037986
110.022491798	-7.89541466383
110.026215	-7.89748989081
110.024170291	-7.89962615387
110.035828183	-7.90545510024
110.072510872	-7.91790646211
110.0783093	-7.91628900578
110.081666285	-7.9112840466
110.076630808	-7.92046997778
110.157503624	-7.95544365597
110.185824369	-7.9712825207
110.202517739	-7.98458838779
110.212893874	-7.97836270686
110.226230259	-7.95587090858
110.235019455	-7.9479362172
110.225406271	-7.97167925527
110.21997406	-7.97796597229
110.209140154	-7.98294041343
110.209109636	-7.98544289302
110.2049897	-7.98458838779
110.206637675	-7.98712138543
110.226688029	-7.99545281138
